Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector
2025-07-24 00:00:00-04:00,375.4800109863281,377.8800048828125,372.260009765625,373.0899963378906,3088000,0.0,0.0,HD,Consumer
2025-07-25 00:00:00-04:00,374.6600036621094,375.989990234375,373.04998779296875,375.3399963378906,2221000,0.0,0.0,HD,Consumer
2025-07-28 00:00:00-04:00,373.739990234375,381.0799865722656,372.9800109863281,377.2300109863281,4062800,0.0,0.0,HD,Consumer
2025-07-29 00:00:00-04:00,377.0,379.7300109863281,374.7699890136719,377.3399963378906,2931600,0.0,0.0,HD,Consumer
2025-07-30 00:00:00-04:00,377.67999267578125,378.5299987792969,369.6300048828125,372.0799865722656,3110700,0.0,0.0,HD,Consumer
2025-07-31 00:00:00-04:00,369.1700134277344,372.80999755859375,366.8399963378906,367.510009765625,3091600,0.0,0.0,HD,Consumer
2025-08-01 00:00:00-04:00,367.82000732421875,374.79998779296875,365.75,373.6600036621094,3008200,0.0,0.0,HD,Consumer
2025-08-04 00:00:00-04:00,374.8399963378906,381.8999938964844,373.69000244140625,380.82000732421875,2844300,0.0,0.0,HD,Consumer
2025-08-05 00:00:00-04:00,381.8599853515625,386.94000244140625,380.9599914550781,385.4100036621094,2931400,0.0,0.0,HD,Consumer
2025-08-06 00:00:00-04:00,386.0799865722656,388.92999267578125,384.5199890136719,386.79998779296875,2812800,0.0,0.0,HD,Consumer
2025-08-07 00:00:00-04:00,388.6199951171875,391.45001220703125,383.3599853515625,386.1700134277344,2433000,0.0,0.0,HD,Consumer
2025-08-08 00:00:00-04:00,387.0799865722656,389.2900085449219,386.20001220703125,387.8500061035156,2326700,0.0,0.0,HD,Consumer
2025-08-11 00:00:00-04:00,389.9800109863281,391.5199890136719,383.29998779296875,387.5299987792969,2605800,0.0,0.0,HD,Consumer
2025-08-12 00:00:00-04:00,391.4200134277344,396.3800048828125,389.0,396.0,2911300,0.0,0.0,HD,Consumer
2025-08-13 00:00:00-04:00,399.489990234375,407.82000732421875,398.75,407.17999267578125,5187500,0.0,0.0,HD,Consumer
2025-08-14 00:00:00-04:00,401.20001220703125,403.6099853515625,399.3599853515625,400.32000732421875,3600200,0.0,0.0,HD,Consumer
2025-08-15 00:00:00-04:00,402.2099914550781,402.7900085449219,395.42999267578125,399.3800048828125,3841400,0.0,0.0,HD,Consumer
2025-08-18 00:00:00-04:00,396.57000732421875,398.1400146484375,392.510009765625,394.70001220703125,4407100,0.0,0.0,HD,Consumer
2025-08-19 00:00:00-04:00,401.0199890136719,414.3599853515625,401.0199890136719,407.20001220703125,7629300,0.0,0.0,HD,Consumer
2025-08-20 00:00:00-04:00,409.67999267578125,411.1700134277344,401.6700134277344,401.739990234375,4195300,0.0,0.0,HD,Consumer
2025-08-21 00:00:00-04:00,399.9100036621094,404.42999267578125,396.1700134277344,397.70001220703125,2942600,0.0,0.0,HD,Consumer
2025-08-22 00:00:00-04:00,400.8699951171875,414.5,398.30999755859375,412.7900085449219,5284700,0.0,0.0,HD,Consumer
2025-08-25 00:00:00-04:00,410.3599853515625,411.07000732421875,407.54998779296875,408.8999938964844,3579500,0.0,0.0,HD,Consumer
2025-08-26 00:00:00-04:00,408.0,409.0400085449219,404.7099914550781,407.5400085449219,3180900,0.0,0.0,HD,Consumer
2025-08-27 00:00:00-04:00,408.7900085449219,411.69000244140625,407.20001220703125,408.239990234375,2487800,0.0,0.0,HD,Consumer
2025-08-28 00:00:00-04:00,407.0,408.95001220703125,404.80999755859375,407.45001220703125,4051600,0.0,0.0,HD,Consumer
2025-08-29 00:00:00-04:00,407.7300109863281,408.8999938964844,405.3999938964844,406.7699890136719,2210300,0.0,0.0,HD,Consumer
2025-09-02 00:00:00-04:00,403.67999267578125,408.5899963378906,402.75,406.30999755859375,3328600,0.0,0.0,HD,Consumer
2025-09-03 00:00:00-04:00,404.94000244140625,409.0199890136719,403.57000732421875,407.7099914550781,3025100,0.0,0.0,HD,Consumer
2024-09-03 00:00:00-04:00,,,,,0,1.67,0.0,MCD,Consumer
2024-09-04 00:00:00-04:00,280.0145898420384,282.37940958116485,279.4673642501271,281.4608459472656,2558300,0.0,0.0,MCD,Consumer
2024-09-05 00:00:00-04:00,282.40869847939865,282.9461425513428,279.71163700638624,281.4021911621094,2412500,0.0,0.0,MCD,Consumer
2024-09-06 00:00:00-04:00,281.2556158917084,285.5259433076333,281.0113177116527,282.9070739746094,3863600,0.0,0.0,MCD,Consumer
2024-09-09 00:00:00-04:00,283.4152119676321,285.08620321937707,281.23606140031,284.646484375,3208600,0.0,0.0,MCD,Consumer
2024-09-10 00:00:00-04:00,286.1318077980128,289.47382013683426,284.4021873598882,284.6269226074219,2497100,0.0,0.0,MCD,Consumer
2024-09-11 00:00:00-04:00,284.19697909964975,284.7930822362482,279.3110149243388,283.6106872558594,2747500,0.0,0.0,MCD,Consumer
2024-09-12 00:00:00-04:00,283.5520086422318,286.0145234215578,281.6855670740371,285.6822814941406,2274200,0.0,0.0,MCD,Consumer
2024-09-13 00:00:00-04:00,287.773455886449,289.97213936370133,285.94611039013677,289.7669372558594,2205500,0.0,0.0,MCD,Consumer
2024-09-16 00:00:00-04:00,290.6366707446865,293.26529171517154,288.3109473089138,289.9233093261719,2916200,0.0,0.0,MCD,Consumer
2024-09-17 00:00:00-04:00,290.22623026097074,290.6073497261646,285.5064026681096,287.05035400390625,2997400,0.0,0.0,MCD,Consumer
2024-09-18 00:00:00-04:00,287.177410945545,288.3695872967453,283.7474548405431,285.3695983886719,1788200,0.0,0.0,MCD,Consumer
2024-09-19 00:00:00-04:00,287.5389423917244,288.34999918420897,284.2653409915181,287.1480712890625,2271400,0.0,0.0,MCD,Consumer
2024-09-20 00:00:00-04:00,286.2588251060689,291.252265369797,286.151318404421,290.0600891113281,5817300,0.0,0.0,MCD,Consumer
2024-09-23 00:00:00-04:00,292.18062863395005,293.37280496705785,290.11876627131477,292.2392578125,2312400,0.0,0.0,MCD,Consumer
2024-09-24 00:00:00-04:00,292.2392664790575,294.5747715062611,290.91029863044037,293.4216613769531,2408100,0.0,0.0,MCD,Consumer
2024-09-25 00:00:00-04:00,293.4802441496117,294.9167184826479,291.59426956492285,293.6170654296875,1986200,0.0,0.0,MCD,Consumer
2024-09-26 00:00:00-04:00,294.2815969306828,297.34999654501433,293.88094431611074,296.7245788574219,1971100,0.0,0.0,MCD,Consumer
2024-09-27 00:00:00-04:00,296.59750548370687,299.9590506204689,296.59750548370687,296.7636413574219,3402800,0.0,0.0,MCD,Consumer
2024-09-30 00:00:00-04:00,296.8222958957261,298.0731014147866,295.2099338329494,297.5649719238281,2286500,0.0,0.0,MCD,Consumer
2024-10-01 00:00:00-04:00,297.5649890449134,298.26856905371426,295.3565237742078,296.06988525390625,3036200,0.0,0.0,MCD,Consumer
2024-10-02 00:00:00-04:00,293.72456634156106,297.1447407647451,292.74737364922277,296.8320617675781,2352400,0.0,0.0,MCD,Consumer
2024-10-03 00:00:00-04:00,296.57796147212485,297.0860909009971,294.38905953661117,296.52911376953125,1802500,0.0,0.0,MCD,Consumer
2024-10-04 00:00:00-04:00,296.1382334844988,298.9134869737074,294.5063383883643,296.8320617675781,2432400,0.0,0.0,MCD,Consumer
2024-10-07 00:00:00-04:00,296.83206821292765,298.1610359890186,293.1578140670563,293.9884338378906,2091800,0.0,0.0,MCD,Consumer
2024-10-08 00:00:00-04:00,295.73760819684003,296.4314066524372,293.5095802486527,295.01446533203125,2038300,0.0,0.0,MCD,Consumer
2024-10-09 00:00:00-04:00,296.0307656446198,298.0535617367172,295.0731060411181,296.90045166015625,1854100,0.0,0.0,MCD,Consumer
2024-10-10 00:00:00-04:00,297.09590090296786,298.7766735710293,296.0209829487038,297.1056823730469,1739500,0.0,0.0,MCD,Consumer
2024-10-11 00:00:00-04:00,297.4770005511909,298.5323554949597,296.06005927570317,298.0828552246094,1775600,0.0,0.0,MCD,Consumer
2024-10-14 00:00:00-04:00,298.1903404088261,303.34016491944914,297.55517113098534,302.77337646484375,2376300,0.0,0.0,MCD,Consumer
2024-10-15 00:00:00-04:00,304.88413829038643,308.16749161916675,303.916727009863,306.1935729980469,3067100,0.0,0.0,MCD,Consumer
2024-10-16 00:00:00-04:00,306.17401319183546,306.5746657633818,303.0372032632402,305.78314208984375,1821300,0.0,0.0,MCD,Consumer
2024-10-17 00:00:00-04:00,306.8189725582417,307.86454607562376,305.3531835183866,307.5225524902344,3095200,0.0,0.0,MCD,Consumer
2024-10-18 00:00:00-04:00,308.3727071790953,309.94597311013143,307.06327254102825,309.3401184082031,2531200,0.0,0.0,MCD,Consumer
2024-10-21 00:00:00-04:00,309.897123525129,310.64955116303435,307.2391582071131,307.7082214355469,2404100,0.0,0.0,MCD,Consumer
2024-10-22 00:00:00-04:00,306.9264652547708,308.5388273173788,306.1544746373011,307.5127868652344,5889100,0.0,0.0,MCD,Consumer
2024-10-23 00:00:00-04:00,286.09270135358366,294.72132975481554,284.19694509467104,291.76043701171875,18792000,0.0,0.0,MCD,Consumer
2024-10-24 00:00:00-04:00,292.29789636426267,295.4933358054808,291.4770580166861,294.7017822265625,5522600,0.0,0.0,MCD,Consumer
2024-10-25 00:00:00-04:00,294.1349699694751,294.7212914885418,285.5356870950013,285.9363098144531,8863200,0.0,0.0,MCD,Consumer
2024-10-28 00:00:00-04:00,292.3760645711597,293.07964450032745,289.7767284389998,290.0210266113281,6656000,0.0,0.0,MCD,Consumer
2024-10-29 00:00:00-04:00,290.81255760626016,295.7962464112094,288.2718505859375,288.2718505859375,9048900,0.0,0.0,MCD,Consumer
2024-10-30 00:00:00-04:00,287.7832609109611,288.63341382030177,283.2295391800991,284.8712158203125,4924000,0.0,0.0,MCD,Consumer
2024-10-31 00:00:00-04:00,285.5845752027297,287.66600048805986,284.52922017633057,285.44775390625,4277400,0.0,0.0,MCD,Consumer
2024-11-01 00:00:00-04:00,287.7930642242679,290.1090064141946,286.5911063313372,288.4770812988281,4131800,0.0,0.0,MCD,Consumer
2024-11-04 00:00:00-05:00,288.0177771996246,288.2327607942082,285.14482817271465,286.1708984375,2583100,0.0,0.0,MCD,Consumer
2024-11-05 00:00:00-05:00,287.05035533701437,290.5975696059043,285.88749363945664,290.5389404296875,3032100,0.0,0.0,MCD,Consumer
2024-11-06 00:00:00-05:00,293.431447208764,293.48029491921164,286.0438721670332,287.294677734375,4646400,0.0,0.0,MCD,Consumer
2024-11-07 00:00:00-05:00,288.1154932424214,289.7767327676913,287.10898595025566,287.9396057128906,3357400,0.0,0.0,MCD,Consumer
2024-11-08 00:00:00-05:00,288.8581714860113,294.9460629929096,288.5161480726726,292.15130615234375,3279100,0.0,0.0,MCD,Consumer
2024-11-11 00:00:00-05:00,293.63660437932504,296.8808910739923,293.17732264952843,294.65289306640625,2872400,0.0,0.0,MCD,Consumer
2024-11-12 00:00:00-05:00,293.2946299241617,294.525872441761,290.73436001199923,291.8385925292969,2452900,0.0,0.0,MCD,Consumer
2024-11-13 00:00:00-05:00,292.0828739672135,292.30763901004593,288.48681221121115,290.5682373046875,2327100,0.0,0.0,MCD,Consumer
2024-11-14 00:00:00-05:00,291.2034458205657,293.26530825347146,289.8256004345729,291.75067138671875,1932600,0.0,0.0,MCD,Consumer
2024-11-15 00:00:00-05:00,290.92984036941016,292.66924235313746,283.11229800271536,285.9559326171875,4039400,0.0,0.0,MCD,Consumer
2024-11-18 00:00:00-05:00,286.327257160383,288.70182838521185,284.1578880629755,284.4608154296875,2865000,0.0,0.0,MCD,Consumer
2024-11-19 00:00:00-05:00,283.3858817604232,285.4086777977483,281.0406252549927,284.0992431640625,2353300,0.0,0.0,MCD,Consumer
2024-11-20 00:00:00-05:00,283.991752236836,284.67579909046634,281.68559166115625,284.275146484375,2524600,0.0,0.0,MCD,Consumer
2024-11-21 00:00:00-05:00,278.4999177473675,282.0178174095399,276.99503264880263,281.8907775878906,4475700,0.0,0.0,MCD,Consumer
2024-11-22 00:00:00-05:00,281.89076852997005,283.9721936724382,281.56830807284484,283.65948486328125,2879100,0.0,0.0,MCD,Consumer
2024-11-25 00:00:00-05:00,285.11548776334774,289.84509659431575,285.11548776334774,289.4346923828125,5021800,0.0,0.0,MCD,Consumer
2024-11-26 00:00:00-05:00,290.22623492285027,290.49984768883786,288.10571362027997,289.5715026855469,2254200,0.0,0.0,MCD,Consumer
2024-11-27 00:00:00-05:00,290.22622919148995,292.6692109186911,288.252310691671,288.3500061035156,2240300,0.0,0.0,MCD,Consumer
2024-11-29 00:00:00-05:00,287.45100712757835,290.27507851273,287.31418583574765,289.2588195800781,1655900,0.0,0.0,MCD,Consumer
2024-12-02 00:00:00-05:00,288.531371827947,289.24902454118285,286.01471217732603,287.48931884765625,3149900,1.77,0.0,MCD,Consumer
2024-12-03 00:00:00-05:00,287.3713470472937,289.85851569472794,285.3757139428381,289.5144348144531,3031000,0.0,0.0,MCD,Consumer
2024-12-04 00:00:00-05:00,287.3320244695177,291.0283814645032,286.87982015660447,290.0944519042969,3742500,0.0,0.0,MCD,Consumer
2024-12-05 00:00:00-05:00,290.5368067907318,294.6656869198253,289.937117890456,294.4002685546875,2594800,0.0,0.0,MCD,Consumer
2024-12-06 00:00:00-05:00,295.4718487638086,298.65698954203486,293.554848109684,293.9186096191406,4158700,0.0,0.0,MCD,Consumer
2024-12-09 00:00:00-05:00,292.54227963710076,297.4969662949814,292.06058440680283,296.26812744140625,2391600,0.0,0.0,MCD,Consumer
2024-12-10 00:00:00-05:00,295.04912519241185,297.6935887721604,290.8317418996571,295.6192932128906,3523000,0.0,0.0,MCD,Consumer
2024-12-11 00:00:00-05:00,296.23862396433935,296.78914134735277,290.95953727308216,291.08734130859375,3037600,0.0,0.0,MCD,Consumer
2024-12-12 00:00:00-05:00,291.1856850455289,293.49587823469454,290.0944604744738,291.6083984375,2040700,0.0,0.0,MCD,Consumer
2024-12-13 00:00:00-05:00,291.27410781945326,294.1348479591388,290.4286511797754,291.578857421875,2547600,0.0,0.0,MCD,Consumer
2024-12-16 00:00:00-05:00,292.14904800541797,297.0054214019131,292.1392376955433,292.6700744628906,3179900,0.0,0.0,MCD,Consumer
2024-12-17 00:00:00-05:00,292.58159525773374,294.9213091101592,289.8290083730844,291.0676574707031,3295800,0.0,0.0,MCD,Consumer
2024-12-18 00:00:00-05:00,290.02558669077246,293.9185693316021,285.7492519731829,285.9556884765625,3800900,0.0,0.0,MCD,Consumer
2024-12-19 00:00:00-05:00,285.9557321711368,287.9021937880295,283.96009899767677,285.3167419433594,3438500,0.0,0.0,MCD,Consumer
2024-12-20 00:00:00-05:00,284.6186815065987,291.0873049504666,284.402404704504,287.7251892089844,7678000,0.0,0.0,MCD,Consumer
2024-12-23 00:00:00-05:00,287.3123447339871,288.13812078730643,284.82517626356645,286.3587646484375,2492200,0.0,0.0,MCD,Consumer
2024-12-24 00:00:00-05:00,286.3489472571317,289.2883202299088,285.86725202104424,289.0130615234375,1461000,0.0,0.0,MCD,Consumer
2024-12-26 00:00:00-05:00,288.03981032723993,290.43850602833436,287.64658791742625,289.809326171875,1433900,0.0,0.0,MCD,Consumer
2024-12-27 00:00:00-05:00,288.3740333219786,291.4608905530566,287.7841847426893,288.6492919921875,1617200,0.0,0.0,MCD,Consumer
2024-12-30 00:00:00-05:00,286.5356950802835,286.5356950802835,284.1075085991389,284.6973571777344,1936700,0.0,0.0,MCD,Consumer
2024-12-31 00:00:00-05:00,285.1692082724036,286.30957417570386,283.6946018458687,284.9824523925781,1915600,0.0,0.0,MCD,Consumer
2025-01-02 00:00:00-05:00,286.02454747613706,290.75311704938434,285.33638570832994,287.5581359863281,3117000,0.0,0.0,MCD,Consumer
2025-01-03 00:00:00-05:00,287.8727026859807,289.9666489704001,285.77878640251106,289.7897033691406,2240100,0.0,0.0,MCD,Consumer
2025-01-06 00:00:00-05:00,288.3150571790106,290.59578906363265,286.80111946238014,287.2336730957031,2838900,0.0,0.0,MCD,Consumer
2025-01-07 00:00:00-05:00,288.8065793134115,289.93710489328413,283.39968914789995,284.4417419433594,3419500,0.0,0.0,MCD,Consumer
2025-01-08 00:00:00-05:00,284.0780551847732,284.2451904711422,281.6990099372814,282.0430908203125,2724200,0.0,0.0,MCD,Consumer
2025-01-10 00:00:00-05:00,282.63293350560076,282.8983518949864,277.0097657676427,277.5307922363281,3946000,0.0,0.0,MCD,Consumer
2025-01-13 00:00:00-05:00,278.1500783480968,279.68366652722165,275.60392835838394,278.8283996582031,3394300,0.0,0.0,MCD,Consumer
2025-01-14 00:00:00-05:00,280.19490777663634,280.5193380328211,274.65040249868537,276.8131408691406,2238900,0.0,0.0,MCD,Consumer
2025-01-15 00:00:00-05:00,279.5165680155864,279.83115794007455,275.8595426460148,277.52093505859375,2867800,0.0,0.0,MCD,Consumer
2025-01-16 00:00:00-05:00,275.49580796186916,276.1938099738733,271.8486229452212,275.0042724609375,3403700,0.0,0.0,MCD,Consumer
2025-01-17 00:00:00-05:00,276.22330806945496,279.27080425353,275.259887662296,276.1938171386719,3312800,0.0,0.0,MCD,Consumer
2025-01-21 00:00:00-05:00,276.0070262269359,278.11078258676935,274.011393277693,277.82568359375,3858600,0.0,0.0,MCD,Consumer
2025-01-22 00:00:00-05:00,278.5040066119269,278.73012374576865,275.6531066679733,276.5870361328125,3660600,0.0,0.0,MCD,Consumer
2025-01-23 00:00:00-05:00,275.99717420287675,280.1752258159212,275.8988611059102,279.6148681640625,2279400,0.0,0.0,MCD,Consumer
2025-01-24 00:00:00-05:00,279.6935419496742,281.9939245071563,278.4843538100846,280.62744140625,2523000,0.0,0.0,MCD,Consumer
2025-01-27 00:00:00-05:00,281.7579845735112,288.4625364616507,280.97153971900343,288.1282958984375,4343000,0.0,0.0,MCD,Consumer
2025-01-28 00:00:00-05:00,287.44996918429695,289.50458407985894,285.0906046631364,286.22113037109375,3180100,0.0,0.0,MCD,Consumer
2025-01-29 00:00:00-05:00,286.44724991403587,288.17746457783164,285.0906070527367,285.19873046875,2358300,0.0,0.0,MCD,Consumer
2025-01-30 00:00:00-05:00,285.9851901786445,287.13536645603176,284.46141211758817,285.4051818847656,2125200,0.0,0.0,MCD,Consumer
2025-01-31 00:00:00-05:00,284.9234671479339,286.31944122919344,282.48547016227957,283.8126220703125,2556500,0.0,0.0,MCD,Consumer
2025-02-03 00:00:00-05:00,282.1610359720976,285.9753563651592,279.3789581601597,285.1397399902344,3048800,0.0,0.0,MCD,Consumer
2025-02-04 00:00:00-05:00,284.8546611262396,285.71976840203564,283.48817804266486,284.8644714355469,2976900,0.0,0.0,MCD,Consumer
2025-02-05 00:00:00-05:00,285.090605502885,285.35602388697754,281.4925618471142,283.9403991699219,2362900,0.0,0.0,MCD,Consumer
2025-02-06 00:00:00-05:00,286.65370433453967,292.1195773626906,285.40521481224704,289.3768005371094,3590000,0.0,0.0,MCD,Consumer
2025-02-07 00:00:00-05:00,289.37679192397326,291.8246593410196,288.8459551355574,289.31781005859375,2858000,0.0,0.0,MCD,Consumer
2025-02-10 00:00:00-05:00,297.15288044470003,305.0272892869817,296.40576683486984,303.19879150390625,8052000,0.0,0.0,MCD,Consumer
2025-02-11 00:00:00-05:00,302.1665473617307,306.31510844114246,300.98688008854384,304.9584655761719,4180400,0.0,0.0,MCD,Consumer
2025-02-12 00:00:00-05:00,304.33910049809714,304.84047629772215,300.5936024679404,302.39263916015625,3110200,0.0,0.0,MCD,Consumer
2025-02-13 00:00:00-05:00,302.29433930504143,306.25611432418833,300.4560012938094,304.77166748046875,3096800,0.0,0.0,MCD,Consumer
2025-02-14 00:00:00-05:00,304.948659880231,305.73510474092154,302.5696146750773,303.3265686035156,2674400,0.0,0.0,MCD,Consumer
2025-02-18 00:00:00-05:00,302.1468833118712,302.1468833118712,298.40138513424233,299.6695251464844,3367800,0.0,0.0,MCD,Consumer
2025-02-19 00:00:00-05:00,298.1851034760395,298.6471480469386,294.4396053591336,296.8284606933594,2990700,0.0,0.0,MCD,Consumer
2025-02-20 00:00:00-05:00,295.7372587444966,297.99834022102647,293.10263545969156,297.919677734375,3020000,0.0,0.0,MCD,Consumer
2025-02-21 00:00:00-05:00,298.77495422873295,300.7803974862306,296.4843819774397,299.6498718261719,3036700,0.0,0.0,MCD,Consumer
2025-02-24 00:00:00-05:00,299.8366594717801,305.1845681916148,298.9715521787265,302.3631591796875,3397600,0.0,0.0,MCD,Consumer
2025-02-25 00:00:00-05:00,303.94587067858555,306.43303899479525,302.77601384201415,305.4598083496094,3891600,0.0,0.0,MCD,Consumer
2025-02-26 00:00:00-05:00,306.42325928063156,309.22498778147343,298.53901023341734,299.1190185546875,4140900,0.0,0.0,MCD,Consumer
2025-02-27 00:00:00-05:00,300.023453108503,306.5018876622231,299.0698729996307,304.702880859375,3350400,0.0,0.0,MCD,Consumer
2025-02-28 00:00:00-05:00,302.40247815523696,303.29707643116,298.7356422560983,303.11029052734375,4972900,0.0,0.0,MCD,Consumer
2025-03-03 00:00:00-05:00,304.64283548042135,306.0073112211123,299.0267595447985,300.8658447265625,4371300,1.77,0.0,MCD,Consumer
2025-03-04 00:00:00-05:00,301.162448366835,309.4085948151356,301.162448366835,302.32916259765625,3954500,0.0,0.0,MCD,Consumer
2025-03-05 00:00:00-05:00,300.5790758112395,304.988878803652,299.9561603986331,303.9902648925781,2327500,0.0,0.0,MCD,Consumer
2025-03-06 00:00:00-05:00,304.3363237796445,307.8463938408199,300.9548258344066,306.8774108886719,2954900,0.0,0.0,MCD,Consumer
2025-03-07 00:00:00-05:00,307.32234779911715,319.5333792051708,306.85763550514866,317.6745300292969,7607600,0.0,0.0,MCD,Consumer
2025-03-10 00:00:00-04:00,316.4880305968806,322.6479354055849,312.1869750170843,313.67999267578125,4707600,0.0,0.0,MCD,Consumer
2025-03-11 00:00:00-04:00,314.0458225490546,314.1249392079057,302.86309620650843,303.30804443359375,4513100,0.0,0.0,MCD,Consumer
2025-03-12 00:00:00-04:00,300.2725864578059,302.98174365076835,293.01518691468306,296.0308532714844,4546200,0.0,0.0,MCD,Consumer
2025-03-13 00:00:00-04:00,297.04927385945905,300.0451762631066,293.92482950933777,294.1522521972656,4178600,0.0,0.0,MCD,Consumer
2025-03-14 00:00:00-04:00,293.6282220004278,297.2865982716494,292.3823910220028,296.4560241699219,2696800,0.0,0.0,MCD,Consumer
2025-03-17 00:00:00-04:00,297.90947060733913,301.79526940070895,296.6537727312407,300.5494384765625,2758400,0.0,0.0,MCD,Consumer
2025-03-18 00:00:00-04:00,301.5381723054335,301.5381723054335,298.86854334897305,300.18359375,2435400,0.0,0.0,MCD,Consumer
2025-03-19 00:00:00-04:00,300.56919586809596,304.6131675443852,300.2132614257809,303.46624755859375,2812200,0.0,0.0,MCD,Consumer
2025-03-20 00:00:00-04:00,304.5637267716684,306.1753891543349,302.0720952797062,303.5453186035156,2723500,0.0,0.0,MCD,Consumer
2025-03-21 00:00:00-04:00,302.94222093025775,303.54534214277277,298.2456724769086,302.0028991699219,6016100,0.0,0.0,MCD,Consumer
2025-03-24 00:00:00-04:00,302.85317086057984,304.48462742509645,301.1030996671679,302.23028564453125,3443400,0.0,0.0,MCD,Consumer
2025-03-25 00:00:00-04:00,303.4761145103263,305.1866577114452,300.6087541975191,303.46624755859375,2657100,0.0,0.0,MCD,Consumer
2025-03-26 00:00:00-04:00,304.43519383935205,310.52587895172616,304.32644615346004,310.05126953125,2624400,0.0,0.0,MCD,Consumer
2025-03-27 00:00:00-04:00,311.61350141023195,313.0768578013233,307.1839040832097,309.1712951660156,3119500,0.0,0.0,MCD,Consumer
2025-03-28 00:00:00-04:00,305.52281822269816,306.5115652072376,302.54668014350204,303.6343078613281,3211600,0.0,0.0,MCD,Consumer
2025-03-31 00:00:00-04:00,301.567828510689,309.6755658058876,301.01413261653687,308.8548889160156,4418800,0.0,0.0,MCD,Consumer
2025-04-01 00:00:00-04:00,309.55690954969424,311.23779158487946,307.45090370390113,310.1007385253906,2411200,0.0,0.0,MCD,Consumer
2025-04-02 00:00:00-04:00,309.191049866178,310.39732235050764,306.3434538261761,308.0737609863281,2776800,0.0,0.0,MCD,Consumer
2025-04-03 00:00:00-04:00,307.8760557186888,316.1222023464545,307.79693905857937,314.6885070800781,7023900,0.0,0.0,MCD,Consumer
2025-04-04 00:00:00-04:00,311.03015253561864,311.4157481769178,295.9319664611546,296.73284912109375,8831100,0.0,0.0,MCD,Consumer
2025-04-07 00:00:00-04:00,289.3074060866915,301.4492192086272,287.2310311519645,296.515380859375,7725900,0.0,0.0,MCD,Consumer
2025-04-08 00:00:00-04:00,300.3615872115188,304.78128787279655,291.6013025530165,296.4560241699219,5562500,0.0,0.0,MCD,Consumer
2025-04-09 00:00:00-04:00,294.063269546019,308.14301815925364,293.37113452773764,300.53955078125,8265700,0.0,0.0,MCD,Consumer
2025-04-10 00:00:00-04:00,297.9490034635596,304.16823025227745,293.5787588249078,303.3277893066406,6049500,0.0,0.0,MCD,Consumer
2025-04-11 00:00:00-04:00,303.02129424140554,307.3915692572363,300.53952961612816,306.4126892089844,4439900,0.0,0.0,MCD,Consumer
2025-04-14 00:00:00-04:00,308.9142215412573,314.61931110871006,307.6288624960557,312.5132751464844,4068300,0.0,0.0,MCD,Consumer
2025-04-15 00:00:00-04:00,312.57260472170725,313.6305712900067,308.3308714966004,308.96368408203125,2901200,0.0,0.0,MCD,Consumer
2025-04-16 00:00:00-04:00,310.0414044038325,310.75330345165327,303.91116092681096,305.6217041015625,3098900,0.0,0.0,MCD,Consumer
2025-04-17 00:00:00-04:00,305.74035550498485,309.4679209171175,303.67387784885574,307.79693603515625,2728500,0.0,0.0,MCD,Consumer
2025-04-21 00:00:00-04:00,307.5003136078525,307.7771615578319,301.6864764841208,305.2459716796875,2669900,0.0,0.0,MCD,Consumer
2025-04-22 00:00:00-04:00,308.2517747660134,316.3990404005963,307.68818173350047,315.4893798828125,4200700,0.0,0.0,MCD,Consumer
2025-04-23 00:00:00-04:00,314.9159432780121,316.3001831476976,311.24770007980396,314.89617919921875,3210100,0.0,0.0,MCD,Consumer
2025-04-24 00:00:00-04:00,314.84671308846424,315.30155845281644,310.0018586214027,312.6615905761719,2479500,0.0,0.0,MCD,Consumer
2025-04-25 00:00:00-04:00,312.9384305867191,318.15901362461153,311.484971266127,313.17572021484375,2282900,0.0,0.0,MCD,Consumer
2025-04-28 00:00:00-04:00,314.12493339401726,314.44130950107296,310.7137441806029,313.24493408203125,2578300,0.0,0.0,MCD,Consumer
2025-04-29 00:00:00-04:00,312.5033804358284,313.1658542152429,309.47781697138316,310.9609375,3164500,0.0,0.0,MCD,Consumer
2025-04-30 00:00:00-04:00,313.2251765255361,317.3877930258,309.5766976123344,316.052978515625,5564600,0.0,0.0,MCD,Consumer
2025-05-01 00:00:00-04:00,309.62611966812034,315.6574824546313,308.0935738746546,310.1106262207031,5186900,0.0,0.0,MCD,Consumer
2025-05-02 00:00:00-04:00,310.0216281279213,312.4144092861621,307.1839288978478,308.44952392578125,3994600,0.0,0.0,MCD,Consumer
2025-05-05 00:00:00-04:00,309.47781274838667,313.82829353813185,307.2037067052047,312.1672058105469,3534100,0.0,0.0,MCD,Consumer
2025-05-06 00:00:00-04:00,311.56404086208363,313.6700767200226,309.34925732187037,313.22515869140625,2691700,0.0,0.0,MCD,Consumer
2025-05-07 00:00:00-04:00,312.91868323439695,315.64760462618244,312.5627185990196,314.55010986328125,2725900,0.0,0.0,MCD,Consumer
2025-05-08 00:00:00-04:00,314.5006252785703,316.06286240031324,309.65577112439234,309.9622802734375,2131500,0.0,0.0,MCD,Consumer
2025-05-09 00:00:00-04:00,309.37895548604894,310.7137700796971,307.66844234807104,310.1501770019531,1917800,0.0,0.0,MCD,Consumer
