Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,SMA_20,SMA_50,SMA_200,Daily_Return,Volatility,Price_Change,Price_Change_Pct,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle
2024-10-11 00:00:00-04:00,118.80435686140544,119.7019042985043,118.6499439775494,119.29656219482422,8294800,0.0,0.0,XOM,Energy,114.50337753295898,,,0.003816720384803629,,0.45359039306642046,0.3816720384803701,65.55800718158602,2.48827760881737,,122.35091285634955,106.6558422095684,114.50337753295898
2024-10-14 00:00:00-04:00,118.93947623973374,119.92388695079931,118.34111616355956,119.75016784667967,9808100,0.0,0.0,XOM,Energy,115.0520393371582,,,0.003802336324785882,,0.45360565185545454,0.38023363247858505,66.52393450195041,2.5223754762054824,,122.75444266583365,107.34963600848276,115.0520393371582
2024-10-15 00:00:00-04:00,116.60392990047472,117.69449537687012,115.60022029811677,116.15032958984376,15771300,0.0,0.0,XOM,Energy,115.3497745513916,,,-0.030061237671457075,,-3.599838256835909,-3.0061237671457026,53.661857770432064,2.2331787253094575,,122.73196452810134,107.96758457468187,115.3497745513916
2024-10-16 00:00:00-04:00,116.67148621524368,117.20229665279422,116.39160501755003,116.44951629638672,8426800,0.0,0.0,XOM,Energy,115.64316635131836,,,0.002575857576982088,0.015895635762718095,0.29918670654295454,0.257585757698199,54.45010871882508,2.005017489940684,,122.70343232918246,108.58290037345425,115.64316635131836
2024-10-17 00:00:00-04:00,116.54602598444974,117.33741141049846,115.5326632750332,116.15032958984376,11204900,0.0,0.0,XOM,Energy,115.85307655334472,,,-0.0025692395817382696,0.015812845233776025,-0.29918670654295454,-0.2569239581738288,53.47056164201373,1.7795427393156729,,122.70857018810364,108.9975829185858,115.85307655334472
2024-10-18 00:00:00-04:00,116.237184547053,116.43020249549568,114.99219889905812,115.82218933105467,12898600,0.0,0.0,XOM,Energy,116.08180656433106,,,-0.0028251341166902755,0.015788680428036536,-0.3281402587890909,-0.2825134116690304,52.358031519856254,1.5564326121782557,,122.60458290519254,109.55903022346958,116.08180656433106
2024-10-21 00:00:00-04:00,116.75835849662144,117.2409107997163,115.54232463113657,115.88976287841795,10177800,0.0,0.0,XOM,Energy,116.21306114196777,,,0.0005834248838980649,0.01538512789113368,0.06757354736328125,0.058342488389798705,52.576852667565475,1.3692845891431347,1.944063385403456,122.60820196146454,109.817920322471,116.21306114196777
2024-10-22 00:00:00-04:00,116.06347241861116,116.96101992278297,115.75463926465758,116.48811340332033,9201400,0.0,0.0,XOM,Energy,116.38919258117676,,,0.005163100778194707,0.01361641821664067,0.5983505249023722,0.5163100778194814,54.5667779629601,1.2547859281916658,1.8062078939610982,122.60847847753608,110.16990668481743,116.38919258117676
2024-10-23 00:00:00-04:00,115.7835931722594,116.5363735375011,115.23348387741636,116.0731201171875,8320300,0.0,0.0,XOM,Energy,116.65459632873535,,,-0.0035625376187180535,0.013457708123715873,-0.4149932861328267,-0.35625376187180824,52.90855702673574,1.117674567832296,1.6685012287353378,122.3195353394209,110.98965731804981,116.65459632873535
2024-10-24 00:00:00-04:00,115.81254362069296,116.23719197018106,114.97290002870416,115.4168472290039,9905600,0.0,0.0,XOM,Energy,116.98224906921386,,,-0.005653960947384018,0.01339662382776948,-0.6562728881835938,-0.565396094738403,50.30507855394467,0.9451618520508163,1.5238333533984336,121.43524673118871,112.52925140723902,116.98224906921386
2024-10-25 00:00:00-04:00,116.0055663787577,116.22754366966883,115.1562770078232,115.32034301757812,10714600,0.0,0.0,XOM,Energy,117.15934562683105,,,-0.0008361362638359404,0.01339761109684229,-0.09650421142578125,-0.08361362638359267,49.91610928805605,0.7915329000051514,1.3773732627197774,121.01163552122665,113.30705573243546,117.15934562683105
2024-10-28 00:00:00-04:00,112.71455962641966,114.85709287413025,112.69525341233108,114.7509307861328,11844500,0.0,0.0,XOM,Energy,117.24041481018067,,,-0.004937656414692904,0.013281707508392748,-0.5694122314453267,-0.493765641469287,47.57846159027879,0.6167248205377547,1.225243574283373,120.80777879314748,113.67305082721386,117.24041481018067
2024-10-29 00:00:00-04:00,114.44209301492684,115.01150113380628,112.98478316285386,113.1874542236328,14731000,0.0,0.0,XOM,Energy,117.11253814697265,,,-0.013624957564953744,0.013399998882647661,-1.5634765625,-1.3624957564953712,41.791207862162935,0.3480169433705811,1.0497982481008146,121.04937867598946,113.17569761795585,117.11253814697265
2024-10-30 00:00:00-04:00,113.5541944981442,114.1429014456726,112.41537093880966,112.6180419921875,12303700,0.0,0.0,XOM,Energy,116.87946510314941,,,-0.005030700931927257,0.013435129526620087,-0.5694122314452983,-0.5030700931927213,39.88825819941255,0.0881016257782079,0.8574589236362933,121.27445598701935,112.48447421927948,116.87946510314941
2024-10-31 00:00:00-04:00,113.06200161923624,114.5289573228744,112.6084012941484,112.70491027832033,20512000,0.0,0.0,XOM,Energy,116.5995849609375,,,0.0007713531916924143,0.013252531118629052,0.08686828613282671,0.07713531916924368,40.33461684946527,-0.10961007459017935,0.6640451239909988,121.29883828005892,111.9003316418161,116.5995849609375
2024-11-01 00:00:00-04:00,115.74499043903438,115.76428929048645,110.83260438859725,110.9387664794922,20939300,0.0,0.0,XOM,Energy,116.12282333374023,,,-0.01567051332960301,0.013521468092572635,-1.766143798828125,-1.5670513329602966,34.69397868540379,-0.4041522502885613,0.45040564913508674,121.08069903519116,111.1649476322893,116.12282333374023
2024-11-04 00:00:00-05:00,112.01968011032476,114.5579023192807,111.88456606806324,114.4710464477539,14965400,0.0,0.0,XOM,Energy,115.7966178894043,,,0.031839906647192384,0.014361047176429493,3.5322799682617045,3.1839906647192358,49.81117023860359,-0.34853586910499246,0.2906173454870709,120.26345581511009,111.32977996369851,115.7966178894043
2024-11-05 00:00:00-05:00,114.92464545179244,115.0501063858623,113.89198393289472,114.80883026123048,10436700,0.0,0.0,XOM,Energy,115.64799194335937,,,0.0029508231466264245,0.014355790713887156,0.3377838134765767,0.2950823146626389,50.97975906987988,-0.27404414523249443,0.17768504734315785,120.03793449263985,111.2580493940789,115.64799194335937
2024-11-06 00:00:00-05:00,116.92240844004786,117.65588990161156,115.13696663666128,116.77764129638672,20807700,0.0,0.0,XOM,Energy,115.59539375305175,,,0.01714860286161346,0.014141737272257461,1.9688110351562358,1.7148602861613502,57.23059065823068,-0.05550252235431685,0.13104753340366293,119.90397398839454,111.28681351770896,115.59539375305175
2024-11-07 00:00:00-05:00,117.0671838408838,117.26020180393772,115.436154809374,116.92241668701172,12184400,0.0,0.0,XOM,Energy,115.49936599731446,,,0.0012397526531431335,0.013679609767537713,0.144775390625,0.12397526531431971,57.65816089680304,0.12790108823944024,0.1304182443708184,119.5944635128643,111.40426848176462,115.49936599731446
2024-11-08 00:00:00-05:00,116.75835101066184,117.18299200320806,115.48441330669648,116.8838119506836,12836000,0.0,0.0,XOM,Energy,115.37872848510742,,,-0.00033017395142853623,0.012891768723353271,-0.038604736328125,-0.03301739514285407,57.49310899294747,0.2670562333765929,0.1577458421719733,119.14850412187148,111.60895284834335,115.37872848510742
2024-11-11 00:00:00-05:00,116.7776480211452,117.3760154799262,115.88010051455532,116.26614379882812,11969700,0.0,0.0,XOM,Energy,115.20452728271485,,,-0.005284462763039288,0.012792838220770346,-0.6176681518554688,-0.5284462763039243,54.79061208155805,0.32376487077618776,0.1909496478928162,118.43337055628892,111.97568400914078,115.20452728271485
2024-11-12 00:00:00-05:00,116.9031099508214,117.07682906205956,115.65812421414172,116.15032958984376,11972800,0.0,0.0,XOM,Energy,115.20452728271485,113.93058853149414,,-0.0009961129284957737,0.01209298470372695,-0.11581420898436079,-0.09961129284957683,54.27544967631714,0.3552663464178494,0.22381298759782287,118.43337055628892,111.97568400914078,115.20452728271485
2024-11-13 00:00:00-05:00,116.36265140964164,117.79100933569175,114.65441965302986,117.2312469482422,15127900,0.0,0.0,XOM,Energy,115.24361381530761,114.07361709594727,,0.009306192778061328,0.011966571066189336,1.0809173583984375,0.9306192778061247,58.223522525536744,0.4621253961356473,0.27147546930538774,118.54979542690705,111.93743220370817,115.24361381530761
2024-11-14 00:00:00-05:00,118.37943403056586,118.59349548088272,117.0852957823282,117.30908966064452,13041800,0.99,0.0,XOM,Energy,115.30155181884766,114.23538146972656,,0.0006640099327501758,0.011855233241127503,0.07784271240231533,0.06640099327501227,58.50141650620965,0.546790162617441,0.3265384079677984,118.70834224302067,111.89476139467465,115.30155181884766
2024-11-15 00:00:00-05:00,117.15340057158484,117.97074630417946,115.91764212163778,116.09278869628906,19051700,0.0,0.0,XOM,Energy,115.31508178710938,114.3830499267578,,-0.01036834373085671,0.011457106430397745,-1.2163009643554545,-1.0368343730856737,52.61239466537,0.5098648723897412,0.363203700852187,118.73216932322745,111.8979942509913,115.31508178710938
2024-11-18 00:00:00-05:00,116.55985913096688,117.367479932092,116.05387679285596,117.06583404541016,14239700,0.0,0.0,XOM,Energy,115.37388534545899,114.50443313598633,,0.008381617497936755,0.011547768389990807,0.9730453491210938,0.8381617497936781,56.39418866196727,0.5527462270142678,0.4011122060846032,118.86811356042188,111.8796571304961,115.37388534545899
2024-11-19 00:00:00-05:00,116.52093123441266,116.52093123441266,115.01272414458384,115.4311294555664,11584400,0.0,0.0,XOM,Energy,115.32103614807129,114.67399795532226,,-0.01396397679283301,0.010791846171473303,-1.63470458984375,-1.3963976792833028,49.279007792249615,0.4496398426782662,0.4108177334033358,118.77803097193608,111.8640413242065,115.32103614807129
2024-11-20 00:00:00-05:00,115.95656987835297,117.2215182464776,115.4408625574562,117.0755615234375,11360900,0.0,0.0,XOM,Energy,115.37115821838378,114.89768386840821,,0.01424600171225121,0.011127602923582315,1.6444320678710938,1.4246001712251242,55.37804798125554,0.4949141527559817,0.427637017273865,118.89866585462481,111.84365058214276,115.37115821838378
2024-11-21 00:00:00-05:00,117.81507266221544,119.24543521599485,117.02690931041133,118.64215087890624,14675400,0.0,0.0,XOM,Energy,115.53242340087891,115.12355529785157,,0.013381010819709882,0.011290340531896864,1.5665893554687358,1.3381010819709958,60.278371139263164,0.6497155220251329,0.4720527182241186,119.33751806294687,111.72732873881095,115.53242340087891
2024-11-22 00:00:00-05:00,118.5351102691351,119.88762817538009,118.35996369159496,118.50592041015624,13323400,0.0,0.0,XOM,Energy,115.69170227050782,115.34824630737305,,-0.0011482467886901881,0.01126891177044982,-0.13623046875,-0.11482467886901808,59.66475359169253,0.7527270927827345,0.5281875931358417,119.70874193039381,111.67466261062182,115.69170227050782
2024-11-25 00:00:00-05:00,118.15563070356538,118.59349344836164,116.38470744504764,116.73500061035156,26580300,0.0,0.0,XOM,Energy,115.79090576171875,115.50740768432617,,-0.014943724277026948,0.011557645062041195,-1.7709197998046733,-1.4943724277026933,52.22251825855081,0.6835861218217048,0.5592672988730144,119.80810956367412,111.77370195976337,115.79090576171875
2024-11-26 00:00:00-05:00,116.30686492769055,116.45282165309436,114.67216593523644,114.78893280029295,14827300,0.0,0.0,XOM,Energy,115.87097969055176,115.59927383422851,,-0.016670816806301003,0.010607552289367451,-1.946067810058608,-1.6670816806301014,45.505275358491964,0.46638381360742187,0.5406906018198959,119.73846944890703,112.0034899321965,115.87097969055176
2024-11-27 00:00:00-05:00,114.9056873072778,115.52843647050236,114.26348813621352,114.48728942871094,11079100,0.0,0.0,XOM,Energy,115.96444206237793,115.6773860168457,,-0.002627808833337686,0.010600790745589119,-0.30164337158201704,-0.26278088333376964,44.54876557227453,0.26683343065113263,0.4859191675861433,119.59612695860008,112.33275716615577,115.96444206237793
2024-11-29 00:00:00-05:00,114.27322280343924,115.30463743785836,113.79643035000598,114.7791976928711,9426500,0.0,0.0,XOM,Energy,116.06815643310547,115.7339274597168,,0.002549700194814486,0.010607735404120298,0.29190826416015625,0.25497001948143944,45.73744620773632,0.13073583053974858,0.41488250017686434,119.4300249396803,112.70628792653065,116.06815643310547
2024-12-02 00:00:00-05:00,114.86677635702496,115.01272565746535,113.66994012774224,114.6721649169922,12687300,0.0,0.0,XOM,Energy,116.25482635498047,115.80241897583008,,-0.0009325102285981934,0.010598079717095444,-0.10703277587889204,-0.0932510228598155,45.35354428874584,0.0140785625129638,0.3347217126440843,118.76289481894521,113.74675789101572,116.25482635498047
2024-12-03 00:00:00-05:00,115.51870653910004,115.51870653910004,114.09807645105774,114.49701690673828,11756600,0.0,0.0,XOM,Energy,116.2561248779297,115.82706588745117,,-0.0015273803401262276,0.01059916634068638,-0.17514801025392046,-0.15273803401261757,44.69246165317264,-0.09145194245719779,0.24948698162382787,118.76052207786982,113.75172767798956,116.2561248779297
2024-12-04 00:00:00-05:00,114.33160664983056,114.38026136680811,110.78976002495472,111.19843292236328,19520600,0.0,0.0,XOM,Energy,116.07560501098632,115.79172485351563,,-0.028809344326078068,0.011743037814771876,-3.298583984375,-2.8809344326078024,34.49471713817509,-0.43622525487732844,0.11234453432359662,119.36783417791835,112.78337584405429,116.07560501098632
2024-12-05 00:00:00-05:00,111.61682438233062,112.50228964038666,110.98435025852868,111.6849365234375,15751200,0.0,0.0,XOM,Energy,115.82096977233887,115.81012268066407,,0.0043750940394446935,0.011783880742209048,0.48650360107421875,0.4375094039444663,36.78573329617107,-0.662566163897111,-0.042637605320544905,119.60731886253923,112.03462068213851,115.82096977233887
2024-12-06 00:00:00-05:00,111.45142105255476,111.67521492775433,110.43946384105656,110.50757598876952,16171100,0.0,0.0,XOM,Energy,115.50022773742675,115.84299835205078,,-0.010541802424903657,0.01188073901251201,-1.177360534667983,-1.0541802424903643,33.71278952716048,-0.9262686718616493,-0.2193638186287658,119.8966730355863,111.1037824392672,115.50022773742675
2024-12-09 00:00:00-05:00,111.54872291246004,111.84063635865331,109.7096875029776,109.85564422607422,17412600,0.0,0.0,XOM,Energy,115.1488193511963,115.80454299926758,,-0.005899430485757362,0.011908682570142074,-0.6519317626952983,-0.5899430485757391,32.113103243210844,-1.1743233851330785,-0.4103557319296284,120.1312066697765,110.16643203261609,115.1488193511963
2024-12-10 00:00:00-05:00,110.52703391906267,110.8092149390506,108.7366532147264,109.63184356689452,20990900,0.0,0.0,XOM,Energy,114.81710433959961,115.73458892822265,,-0.0020372249487622396,0.011891980399816699,-0.2238006591797017,-0.20372249487621927,31.559480551895348,-1.37313868731583,-0.6029123230068687,120.31453697432411,109.3196717048751,114.81710433959961
2024-12-11 00:00:00-05:00,108.97991366895492,109.3593967030159,108.11391316315748,108.90206909179688,32392200,0.0,0.0,XOM,Energy,114.45469131469727,115.59773056030274,,-0.006656592203088785,0.01171271337256855,-0.729774475097642,-0.6656592203088809,29.75793053693883,-1.5714729854745855,-0.796624455500412,120.48282728312323,108.42655534627131,114.45469131469727
2024-12-12 00:00:00-05:00,108.58095488359491,109.34965330264616,107.79279903404026,108.80475616455078,14543300,0.0,0.0,XOM,Energy,114.03336677551269,115.4282356262207,,-0.0008935819866201511,0.011690627626205471,-0.09731292724609375,-0.08935819866201597,29.51597245981671,-1.7167174356587935,-0.9806430515320883,120.39503848878843,107.67169506223695,114.03336677551269
2024-12-13 00:00:00-05:00,108.88261073912602,108.88261073912602,107.27710161123126,107.85118865966795,13106100,0.0,0.0,XOM,Energy,113.56047172546387,115.21920913696289,,-0.008764024096894252,0.01176788131694512,-0.9535675048828267,-0.8764024096894254,27.183540374912653,-1.8870172766694395,-1.1619178965595587,120.27419954547719,106.84674390545055,113.56047172546387
2024-12-16 00:00:00-05:00,107.22844357975669,107.42305501499008,105.24345890604646,105.54509735107422,20256100,0.0,0.0,XOM,Energy,113.03308715820313,114.92063110351563,,-0.021382159411063806,0.012049561360630064,-2.306091308593736,-2.1382159411063792,22.54384347360636,-2.1829003074724938,-1.3661143787421457,120.48482002635268,105.58135429005358,113.03308715820313
2024-12-17 00:00:00-05:00,104.34827019235644,105.25319302951216,103.91040741656114,105.0975112915039,17554000,0.0,0.0,XOM,Energy,112.4346710205078,114.60267822265625,,-0.004240709145224564,0.01026653730912942,-0.4475860595703125,-0.42407091452245177,21.767287713474857,-2.425546010916719,-1.5780007051770604,120.39946722749366,104.46987481352195,112.4346710205078
2024-12-18 00:00:00-05:00,104.66936084986276,105.89538686680854,103.44333483291696,103.55036926269533,17114500,0.0,0.0,XOM,Energy,111.84063301086425,114.31805862426758,,-0.014721014891754591,0.01043129416589889,-1.5471420288085795,-1.4721014891754631,19.293340494472332,-2.7114302308886096,-1.8046866103193704,120.55939811295174,103.12186790877676,111.84063301086425
2024-12-19 00:00:00-05:00,104.49421997825408,104.76666856940577,102.37300354528652,102.6649169921875,20565600,0.0,0.0,XOM,Energy,111.12010078430175,114.01476486206055,,-0.008550933007892336,0.009718030175887836,-0.8854522705078267,-0.8550933007892386,18.03032324987936,-2.9751484734610756,-2.0387789829477114,120.35579543776709,101.88440613083642,111.12010078430175
2024-12-20 00:00:00-05:00,102.606525091852,103.2779215343985,102.01297322135926,103.01520538330078,40141200,0.0,0.0,XOM,Energy,110.33875350952148,113.69820953369141,,0.003411958060999032,0.009768215555601797,0.35028839111328125,0.3411958060998941,20.254420343591477,-3.1199172707898697,-2.255006640516143,119.54080001255046,101.1367070064925,110.33875350952148
2024-12-23 00:00:00-05:00,102.47029914842504,103.725515013778,102.0908161453726,103.43360900878906,12285100,0.0,0.0,XOM,Energy,109.58513793945312,113.3809504699707,,0.004061571531420727,0.009860156589362292,0.41840362548828125,0.40615715314208006,22.94386205579717,-3.1644085775379835,-2.4368870279205113,118.45089200849567,100.71938387041057,109.58513793945312
2024-12-24 00:00:00-05:00,103.6476737428868,104.29961276448545,102.84978542598044,103.53091430664062,7807000,0.0,0.0,XOM,Energy,108.92493362426758,113.05656539916993,,0.000940751258551753,0.009898048091523096,0.0973052978515625,0.09407512585516974,23.58927190080334,-3.1554425567566113,-2.5805981336877313,117.52520883953052,100.32465840900464,108.92493362426758
2024-12-26 00:00:00-05:00,103.64767435630462,104.14392423428916,103.08331975588482,103.61848449707033,9652400,0.0,0.0,XOM,Energy,108.36641120910645,112.80592849731445,,0.0008458361545067294,0.009921801461926283,0.08757019042970171,0.08458361545067976,24.20455634873352,-3.105472781047382,-2.6855730631596617,116.82048288055198,99.91233953766091,108.36641120910645
2024-12-27 00:00:00-05:00,103.43361044415232,105.07803433897712,102.91789572321484,103.60875701904295,11943900,0.0,0.0,XOM,Energy,107.82248458862304,112.54911331176758,,-9.387782570446923e-05,0.00963966288070396,-0.009727478027372172,-0.009387782570442055,24.181263144703053,-3.0317086498238552,-2.7548001804925004,116.02747866507771,99.61749051216837,107.82248458862304
2024-12-30 00:00:00-05:00,103.43361234173346,103.68659606947573,102.66491388359246,102.90817260742188,11080800,0.0,0.0,XOM,Energy,107.22893333435059,112.28427017211914,,-0.006761826237258295,0.009609366846481898,-0.7005844116210795,-0.6761826237258249,22.501714420847264,-2.995253928569227,-2.8028909301078455,115.04325585364903,99.41461081505214,107.22893333435059
2024-12-31 00:00:00-05:00,103.30710704092007,104.99046057824891,102.92762404772844,104.66935729980467,12387800,0.0,0.0,XOM,Energy,106.72879295349121,112.06121353149415,,0.017114138243436106,0.010297385857916149,1.7611846923827983,1.7114138243436063,34.76777087820727,-2.7920652235948182,-2.8007257888052406,113.82055024277487,99.63703566420754,106.72879295349121
2025-01-02 00:00:00-05:00,105.36021926055518,106.06080558615876,103.99796889673344,104.41637420654295,12685400,0.0,0.0,XOM,Energy,106.22476081848144,111.83174575805664,,-0.002416973790496324,0.010057460158507683,-0.25298309326171875,-0.24169737904962837,33.936857467591494,-2.6212343741617303,-2.7648275058765384,112.41161973818419,100.0379018987787,106.22476081848144
2025-01-03 00:00:00-05:00,105.08777000848669,105.564555034528,104.5623302676042,104.95154571533205,14237900,0.0,0.0,XOM,Energy,105.91241645812988,111.60101440429688,,0.005125360010399094,0.009992969110199382,0.5351715087890909,0.5125360010399173,37.34800121930481,-2.4148291794698764,-2.6948278405952064,111.67988728986565,100.14494562639412,105.91241645812988
2025-01-06 00:00:00-05:00,105.32130294583293,106.81977768864706,104.6207165804998,104.83478546142578,15623700,0.0,0.0,XOM,Energy,105.5699089050293,111.37624771118163,,-0.0011125158101336075,0.00945140909799644,-0.11676025390626421,-0.11125158101335812,36.90033142775315,-2.2349104952853764,-2.6028443715332403,110.70433528305195,100.43548252700664,105.5699089050293
2025-01-07 00:00:00-05:00,106.0024220322612,107.09221634496132,105.36021544913407,105.81754302978516,12625900,0.0,0.0,XOM,Energy,105.33540725708008,111.18426162719726,,0.009374346158422586,0.009228406425224035,0.982757568359375,0.9374346158422607,43.08418803861025,-1.9900828826188643,-2.4802920737503653,109.94827224814038,100.72254226601977,105.33540725708008
2025-01-08 00:00:00-05:00,104.4163738232842,104.80558927204284,103.15143289440266,104.04662322998048,17858100,0.0,0.0,XOM,Energy,105.04495620727539,110.95878723144531,,-0.01673559741702002,0.009510517070881895,-1.7709197998046733,-1.6735597417019983,36.199662250887165,-1.9168573252991052,-2.3676051240601135,109.1906480167263,100.89926439782448,105.04495620727539
2025-01-10 00:00:00-05:00,105.76888862932672,107.13113894789925,102.92762855757096,103.6671371459961,19304500,0.0,0.0,XOM,Energy,104.74672088623046,110.73711135864258,,-0.0036472695816911482,0.00929510619800553,-0.3794860839843892,-0.36472695816911654,34.91225582061071,-1.867914740647933,-2.2676670473776777,108.35265395483165,101.14078781762927,104.74672088623046
2025-01-13 00:00:00-05:00,104.24122807467248,106.67381536924898,104.24122807467248,106.34298706054688,17073400,0.0,0.0,XOM,Energy,104.61876678466797,110.60022201538087,,0.025811939909002657,0.010448153306940414,2.6758499145507812,2.5811939909002586,48.752265811227524,-1.5948245202801417,-2.1330985419581707,107.78001553868236,101.45751803065357,104.61876678466797
2025-01-14 00:00:00-05:00,105.8564679297978,106.80031297297371,104.92235531427332,106.76139068603516,11191200,0.0,0.0,XOM,Energy,104.51659851074218,110.48308898925781,,0.003934473133146543,0.010513687389220044,0.41840362548828125,0.3934473133146628,50.523809268924616,-1.3293133801207944,-1.9723415095906955,107.23052671148983,101.80267030999454,104.51659851074218
2025-01-15 00:00:00-05:00,107.08249040313376,108.71718928153034,106.51812839690552,108.50312042236328,14521100,0.0,0.0,XOM,Energy,104.54919509887695,110.39905319213867,,0.016314228628308225,0.011019563687375727,1.741729736328125,1.631422862830833,57.16235220408153,-0.9672015576664137,-1.7713135192058393,107.432895712097,101.66549448565691,104.54919509887695
2025-01-16 00:00:00-05:00,108.1917606898969,108.678278174897,107.56901890299018,108.31825256347656,10366600,0.0,0.0,XOM,Energy,104.68785285949707,110.34664291381836,,-0.001703802233217755,0.01101833624559305,-0.18486785888671875,-0.1703802233217766,56.29889324733734,-0.6872207674761057,-1.5544949688598926,107.98658290353968,101.38912281545446,104.68785285949707
2025-01-17 00:00:00-05:00,108.03606670771144,109.82645483288128,107.8317302639748,109.2912826538086,19298500,0.0,0.0,XOM,Energy,104.89754142761231,110.24304763793945,,0.008983066725174682,0.011194298803465978,0.9730300903320312,0.8983066725174661,59.74552816083077,-0.38241038883924716,-1.3200780528557636,108.75895203633091,101.03613081889371,104.89754142761231
2025-01-21 00:00:00-05:00,109.02855724268046,109.15504909988394,108.133359544189,108.46419525146484,20416300,0.0,0.0,XOM,Energy,105.14323272705079,110.11615493774414,,-0.007567734427306849,0.010016495741811042,-0.82708740234375,-0.7567734427306839,55.722584787948904,-0.20521936771427818,-1.0971063158274665,109.24814007827084,101.03832537583074,105.14323272705079
2025-01-22 00:00:00-05:00,108.20148175683748,108.5615073551557,106.4500233287776,106.5765151977539,15718000,0.0,0.0,XOM,Energy,105.3388126373291,109.91213241577148,,-0.01740371603121671,0.010411346594795772,-1.8876800537109375,-1.7403716031216705,47.809991466250935,-0.2146399751891579,-0.9206130476998049,109.3237478072802,101.353877467378,105.3388126373291
2025-01-23 00:00:00-05:00,107.33547603317106,108.14309677124004,106.654354581587,107.17979431152344,13726800,0.0,0.0,XOM,Energy,105.54704208374024,109.71727996826172,,0.0056605257982975665,0.010346558018474637,0.6032791137695312,0.5660525798297498,50.241786445405005,-0.17144992381960833,-0.7707804229237656,109.45911095711807,101.6349732103624,105.54704208374024
2025-01-24 00:00:00-05:00,107.26736229635692,107.72468987434902,105.4867141211611,105.72997283935548,14235900,0.0,0.0,XOM,Energy,105.66186027526855,109.49420318603515,,-0.013527003680880112,0.010563391099765116,-1.4498214721679545,-1.3527003680880147,44.83501701629882,-0.251312993331851,-0.6668869370053827,109.45196883063196,101.87175171990515,105.66186027526855
2025-01-27 00:00:00-05:00,106.07053268477752,107.4716978419208,105.46724839611386,107.19924926757812,15926700,0.0,0.0,XOM,Energy,105.84527702331543,109.31286529541016,,0.013896498682119507,0.010915648928107721,1.469276428222642,1.3896498682119576,50.63307459013028,-0.19381257211334457,-0.5722720640269751,109.55942334327578,102.13113070335508,105.84527702331543
2025-01-28 00:00:00-05:00,107.43278136346044,107.88037650366876,104.88342738366516,105.1266860961914,15862000,0.0,0.0,XOM,Energy,105.92068710327149,109.09239242553711,,-0.019333747069566032,0.011389678492250834,-2.0725631713867188,-1.9333747069566045,43.661835569206666,-0.311886368909029,-0.5201949250033859,109.5100728109602,102.33130139558278,105.92068710327149
2025-01-29 00:00:00-05:00,104.805587708498,105.84673474978632,104.57206141219358,105.7397003173828,12345500,0.0,0.0,XOM,Energy,106.02723426818848,108.86256149291992,,0.0058311951413601015,0.011460097354539229,0.613014221191392,0.5831195141360027,46.028765920626164,-0.35193864939284936,-0.4865436698812787,109.45882685263284,102.59564168374412,106.02723426818848
2025-01-30 00:00:00-05:00,106.29432944345936,106.88788132102604,105.76888971133477,106.6154327392578,14346300,0.0,0.0,XOM,Energy,106.21259727478028,108.6486883544922,,0.008281964288213928,0.011478723062838264,0.875732421875,0.8281964288213859,49.30541491575212,-0.30944894774890486,-0.4511247254548039,109.33699741693611,103.08819713262444,106.21259727478028
2025-01-31 00:00:00-05:00,107.5690088707316,107.5690088707316,103.23899920386177,103.9493179321289,20376500,0.0,0.0,XOM,Energy,106.17659530639648,108.40581893920898,,-0.02500683755277,0.011724504537888083,-2.666114807128892,-2.500683755276996,41.120438833624455,-0.4853143348045421,-0.4579626473247516,109.38671375185847,102.96647686093449,106.17659530639648
2025-02-03 00:00:00-05:00,103.76443830184276,104.40664488162436,102.4800325659465,104.20230102539062,14623200,0.0,0.0,XOM,Energy,106.16589164733887,108.14854827880859,,0.002433715759702304,0.011713240373131062,0.25298309326171875,0.24337157597022202,42.10259207107151,-0.5973889715275078,-0.4858479121653029,109.40074776131905,102.93103553335868,106.16589164733887
2025-02-04 00:00:00-05:00,103.83255533587617,107.30628970043614,103.65740875347537,106.9949188232422,14835700,0.0,0.0,XOM,Energy,106.26806030273437,107.97982406616211,,0.026799962864266336,0.01237492653503667,2.7926177978515767,2.6799962864266393,51.68365049839788,-0.45561595407124855,-0.47980152054649206,109.47197514940783,103.06414545606091,106.26806030273437
2025-02-05 00:00:00-05:00,106.78085181367328,107.04357540368557,106.15811004843532,106.91707611083984,13364400,0.0,0.0,XOM,Energy,106.37217483520507,107.77665435791016,,-0.0007275365340568829,0.012244861686134319,-0.07784271240235796,-0.07275365340568717,51.42817654061949,-0.34555769860261876,-0.4529527561577174,109.51782261442905,103.2265270559811,106.37217483520507
2025-02-06 00:00:00-05:00,107.78307023266692,108.05552623454648,105.07803445803202,105.50617218017578,13411400,0.0,0.0,XOM,Energy,106.3566062927246,107.51393478393555,,-0.013196244996462436,0.012524235161788489,-1.4109039306640625,-1.3196244996462425,46.90278412672095,-0.3679424821077788,-0.43595070134772973,109.51613145715419,103.19708112829503,106.3566062927246
